Formatted Date,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Visibility (km),Pressure (millibars),Summary_Breezy,Summary_Breezy and Dry,Summary_Breezy and Foggy,Summary_Breezy and Mostly Cloudy,Summary_Breezy and Overcast,Summary_Breezy and Partly Cloudy,Summary_Clear,Summary_Dangerously Windy and Partly Cloudy,Summary_Drizzle,Summary_Dry,Summary_Dry and Mostly Cloudy,Summary_Dry and Partly Cloudy,Summary_Foggy,Summary_Humid and Mostly Cloudy,Summary_Humid and Overcast,Summary_Humid and Partly Cloudy,Summary_Light Rain,Summary_Mostly Cloudy,Summary_Overcast,Summary_Partly Cloudy,Summary_Rain,Summary_Windy,Summary_Windy and Dry,Summary_Windy and Foggy,Summary_Windy and Mostly Cloudy,Summary_Windy and Overcast,Summary_Windy and Partly Cloudy,Wx,Wy,Day sin,Day cos,Year sin,Year cos
2016-02-26 08:00:00.000 +0100,0,2.755555555555556,-1.744444444444445,0.95,6.1985,1012.47,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,17.289331161152525,-9.982000000000006,0.9659258262894209,-0.2588190451012056,0.8224510398545072,0.5688359051978346
2016-02-26 09:00:00.000 +0100,0,2.7777777777777777,-1.288888888888889,0.95,6.295100000000001,1012.88,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,14.695931486979648,-8.484700000000005,0.8660254037877583,-0.49999999999425004,0.8228585600943744,0.5682462407085619
2016-02-26 10:00:00.000 +0100,0,3.888888888888889,0.3333333333333341,0.88,5.957000000000001,1013.03,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,13.685325607618813,-6.973021681699598,0.7071067811949744,-0.7071067811781208,0.8232656575684755,0.5676562842674656
2016-02-26 11:00:00.000 +0100,0,2.9166666666666665,-0.8777777777777769,0.94,6.295100000000001,1013.24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,11.999055930299482,-9.71664390577039,0.5000000000022891,-0.866025403783117,0.8236723320676532,0.5670660361776516
2016-02-26 12:00:00.000 +0100,0,3.011111111111112,0.0055555555555544,0.93,6.295100000000001,1013.33,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,7.57342094195146,-8.411136078200796,0.258819045110172,-0.9659258262870183,0.8240785833829676,0.5664754967423757
2016-02-26 13:00:00.000 +0100,0,4.094444444444443,1.3611111111111127,0.88,5.957000000000001,1013.36,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,6.510779682593263,-8.961319443292421,-1.3529405230638717e-12,-1.0,0.824484411305696,0.5658846662650436
2016-02-26 14:00:00.000 +0100,0,5.205555555555554,4.305555555555555,0.8,8.1305,1013.11,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3.574707621610472,-3.5747076216104734,-0.2588190450987296,-0.9659258262900843,0.8248898156273335,0.5652935450492104
2016-02-26 15:00:00.000 +0100,0,6.177777777777776,6.177777777777776,0.77,9.982,1013.49,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5948836138532997,0.03117652913392164,-0.4999999999920301,-0.8660254037890399,0.8252947961395928,0.5647021333985804
2016-02-26 16:00:00.000 +0100,0,6.038888888888888,6.038888888888888,0.72,9.982,1013.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,3.3718349390500673,1.0308733936818977,-0.707106781186598,-0.7071067811864972,0.8256993526344039,0.5641104316170075
2016-02-26 17:00:00.000 +0100,0,4.027777777777778,4.027777777777778,0.8,14.9086,1013.11,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-2.709785156496858,0.8284644625023477,-0.8660254037818352,-0.500000000004509,0.8261034849039152,0.5635184400084942
2016-02-26 18:00:00.000 +0100,0,2.872222222222223,0.6999999999999988,0.94,8.420300000000001,1013.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-7.705726744219324,1.3587275309726627,-0.9659258262863548,-0.258819045112648,0.8265071927405249,0.5629261588771451
2016-02-26 19:00:00.000 +0100,0,2.311111111111109,2.311111111111109,0.91,8.420300000000001,1014.45,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-1.1433596250552722,2.3442346315574873,-1.0,-1.2104036285306472e-12,0.826910475936753,0.5623335885273549
2016-02-26 20:00:00.000 +0100,0,1.2055555555555566,1.2055555555555566,0.98,4.2021,1014.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-2.8492659768871693,-0.04973412262432592,-0.9659258262907477,0.2588190450962536,0.8273133342854342,0.5617407292635255
2016-02-26 21:00:00.000 +0100,0,0.5111111111111121,0.5111111111111121,0.99,1.9642,1014.73,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-2.7616171108271765,-1.115765738489294,-0.8660254037903217,0.4999999999898102,0.827715767579589,0.5611475813902541
2016-02-26 22:00:00.000 +0100,1,-0.0222222222222217,-0.0222222222222217,0.98,2.6887,1014.87,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-3.6763594403007103,-1.3380854067330141,-0.7071067811883097,0.7071067811847854,0.8281177756124564,0.5605541452122866
2016-02-26 23:00:00.000 +0100,1,-0.2111111111111105,-0.2111111111111105,1.0,1.932,1014.83,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.6295440400041035,2.4158983901826474,-0.500000000006729,0.8660254037805536,0.828519358177494,0.5599604210345169
2016-02-27 00:00:00.000 +0100,1,-1.1277777777777784,-2.7888888888888888,1.0,0.9016000000000002,1014.64,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.625283402126373,3.2642198370004185,-0.25881904510106796,0.9659258262894578,0.8289205150683779,0.5593664091619867
2016-02-27 01:00:00.000 +0100,1,-0.5833333333333337,-2.5166666666666675,0.98,2.4633000000000003,1015.04,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.041898404122849,3.9032159177720605,-3.773747780125166e-12,1.0,0.829321246079003,0.5587721098998856
2016-02-27 02:00:00.000 +0100,1,-1.222222222222222,-3.5277777777777786,0.99,0.6118,1015.41,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.779849974827872,2.4534007557841497,0.2588190450937776,0.9659258262914112,0.8297215510034829,0.5581775235535508
2016-02-27 03:00:00.000 +0100,1,-0.7833333333333334,-3.094444444444445,0.99,1.8354,1014.92,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.9846842006027248,5.100163199493427,0.5000000000001926,0.8660254037843274,0.8301214296361501,0.5575826504284672
2016-02-27 04:00:00.000 +0100,1,-0.827777777777777,-4.388888888888888,0.99,4.008900000000001,1014.69,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.812844986551924,7.837281635823376,0.7071067811829729,0.7071067811901223,0.8305208817715564,0.5569874908302669
2016-02-27 05:00:00.000 +0100,1,-1.338888888888889,-4.299999999999999,0.92,3.8318,1015.23,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.724292879672822,4.3668068549434835,0.866025403779272,0.5000000000089487,0.8309199072044722,0.5563920450647291
2016-02-27 06:00:00.000 +0100,1,-2.2888888888888896,-4.15,0.99,4.2987,1015.33,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2.9241728516298244,4.0247786453159256,0.9659258262887943,0.2588190451035439,0.8313185057298875,0.55579631343778
2016-02-27 07:00:00.000 +0100,1,-1.161111111111111,-4.716666666666665,0.92,5.0393,1015.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,6.2446543442281515,7.992793073832983,1.0,6.337091931719685e-12,0.8317166771430117,0.5552002962554932
2016-02-27 08:00:00.000 +0100,0,1.0444444444444458,-2.311111111111112,0.85,6.295100000000001,1016.02,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,3.606253333291034,10.473320158198513,0.9659258262920746,-0.2588190450913016,0.8321144212393049,0.5546039938240408
2016-02-27 09:00:00.000 +0100,0,3.7722222222222217,2.594444444444445,0.76,7.4543,1016.32,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.5439564982998284,5.050054155289599,0.866025403785609,-0.49999999999797273,0.8325117378143523,0.5540074064498842
2016-02-27 10:00:00.000 +0100,0,5.666666666666668,3.988888888888889,0.73,8.2593,1016.42,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9476925751214486,7.718336639008412,0.7071067811919348,-0.7071067811811603,0.8329086266640534,0.5534105344394887
2016-02-27 11:00:00.000 +0100,0,7.066666666666666,4.916666666666668,0.61,9.2897,1016.22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-1.7504234465676654,11.051738687089294,0.5000000000111687,-0.8660254037779902,0.8333050875844958,0.5528133780995136
2016-02-27 12:00:00.000 +0100,0,7.711111111111112,5.972222222222222,0.63,10.2557,1016.03,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-0.33769102004306734,9.670205581319474,0.25881904510601994,-0.9659258262881308,0.8337011203719871,0.5522159377367639
2016-02-27 13:00:00.000 +0100,0,7.66111111111111,5.844444444444446,0.68,9.2575,1015.74,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-3.276029554225137,9.514280666968128,8.900436083314203e-12,-0.9999999999999999,0.8340967248230546,0.5516182136581909
2016-02-27 14:00:00.000 +0100,0,7.777777777777778,5.52777777777778,0.67,8.420300000000001,1015.41,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-8.154917846571186,9.718652640961851,-0.2588190451028817,-0.9659258262889717,0.8344919007344461,0.5510202061708911
2016-02-27 15:00:00.000 +0100,0,7.755555555555556,5.477777777777778,0.7,8.420300000000001,1015.88,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-9.817319165235574,8.237708890698816,-0.49999999999575273,-0.8660254037868906,0.8348866479031292,0.5504219155821073
2016-02-27 16:00:00.000 +0100,0,7.222222222222222,4.527777777777777,0.77,8.4847,1015.89,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-11.203059950742878,9.73867143814089,-0.7071067811793478,-0.7071067811937475,0.8352809661262918,0.5498233421992273
2016-02-27 17:00:00.000 +0100,0,6.133333333333333,3.583333333333335,0.78,6.5688,1015.86,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-9.319682193296945,8.101476131295076,-0.8660254037839846,-0.5000000000007864,0.8356748552013423,0.5492244863297843
2016-02-27 18:00:00.000 +0100,0,3.888888888888889,2.883333333333332,0.88,6.5688,1015.81,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-3.5795375572048678,3.337972773489893,-0.9659258262874674,-0.25881904510849596,0.8360683149259098,0.5486253482814567
2016-02-27 19:00:00.000 +0100,0,2.999999999999999,1.6000000000000014,0.94,7.084000000000001,1016.57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-0.5822862574787898,5.540083670338504,-0.9999999999999999,-1.1463780234908721e-11,0.8364613450978436,0.5480259283620678
2016-02-27 20:00:00.000 +0100,0,2.7111111111111126,0.5055555555555536,0.95,6.391700000000001,1016.79,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.3615232666331007,7.721582149042821,-0.9659258262896352,0.2588190451004057,0.8368539455152139,0.5474262268795856
2016-02-27 21:00:00.000 +0100,0,2.638888888888889,0.8666666666666679,0.92,6.5205,1016.9,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.887580962860461,6.173999134972955,-0.8660254037881725,0.4999999999935328,0.8372461159763115,0.5468262441421231
2016-02-27 22:00:00.000 +0100,0,3.4999999999999982,0.2722222222222233,0.93,7.550900000000001,1016.91,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-3.789283479059028,12.394187789658924,-0.7071067811955599,0.7071067811775351,0.8376378562796795,0.5462259804578898
2016-02-27 23:00:00.000 +0100,0,4.13888888888889,0.9500000000000004,0.9,7.905100000000001,1017.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-6.770049999999997,11.72607056978168,-0.5000000000030063,0.866025403782703,0.8380291662239885,0.5456254361353828
